Velocity (knot),Resistance (N)
0.00,0.000000
0.01,0.000005
0.02,0.000040
0.03,0.000135
0.04,0.000320
0.05,0.000625
0.06,0.001080
0.07,0.001715
0.08,0.002560
0.09,0.003645
0.10,0.005000
0.11,0.006655
0.12,0.008640
0.13,0.010985
0.14,0.013720
0.15,0.016875
0.16,0.020480
0.17,0.024565
0.18,0.029160
0.19,0.034295
0.20,0.040000
0.21,0.046305
0.22,0.053240
0.23,0.060835
0.24,0.069120
0.25,0.078125
0.26,0.087880
0.27,0.098415
0.28,0.109760
0.29,0.121945
0.30,0.135000
0.31,0.148955
0.32,0.163840
0.33,0.179685
0.34,0.196520
0.35,0.214375
0.36,0.233280
0.37,0.253265
0.38,0.274360
0.39,0.296595
0.40,0.320000
0.41,0.344605
0.42,0.370440
0.43,0.397535
0.44,0.425920
0.45,0.455625
0.46,0.486680
0.47,0.519115
0.48,0.552960
0.49,0.588245
0.50,0.625000
0.51,0.663255
0.52,0.703040
0.53,0.744385
0.54,0.787320
0.55,0.831875
0.56,0.878080
0.57,0.925965
0.58,0.975560
0.59,1.026895
0.60,1.080000
0.61,1.134905
0.62,1.191640
0.63,1.250235
0.64,1.310720
0.65,1.373125
0.66,1.437480
0.67,1.503815
0.68,1.572160
0.69,1.642545
0.70,1.715000
0.71,1.789555
0.72,1.866240
0.73,1.945085
0.74,2.026120
0.75,2.109375
0.76,2.194880
0.77,2.282665
0.78,2.372760
0.79,2.465195
0.80,2.560000
0.81,2.657205
0.82,2.756840
0.83,2.858935
0.84,2.963520
0.85,3.070625
0.86,3.180280
0.87,3.292515
0.88,3.407360
0.89,3.524845
0.90,3.645000
0.91,3.767855
0.92,3.893440
0.93,4.021785
0.94,4.152920
0.95,4.286875
0.96,4.423680
0.97,4.563365
0.98,4.705960
0.99,4.851495
1.00,5.000000
1.01,5.151505
1.02,5.306040
1.03,5.463635
1.04,5.624320
1.05,5.788125
1.06,5.955080
1.07,6.125215
1.08,6.298560
1.09,6.475145
1.10,6.655000
1.11,6.838155
1.12,7.024640
1.13,7.214485
1.14,7.407720
1.15,7.604375
1.16,7.804480
1.17,8.008065
1.18,8.215160
1.19,8.425795
1.20,8.640000
1.21,8.857805
1.22,9.079240
1.23,9.304335
1.24,9.533120
1.25,9.765625
1.26,10.001880
1.27,10.241915
1.28,10.485760
1.29,10.733445
1.30,10.985000
1.31,11.240455
1.32,11.499840
1.33,11.763185
1.34,12.030520
1.35,12.301875
1.36,12.577280
1.37,12.856765
1.38,13.140360
1.39,13.428095
1.40,13.720000
1.41,14.016105
1.42,14.316440
1.43,14.621035
1.44,14.929920
1.45,15.243125
1.46,15.560680
1.47,15.882615
1.48,16.208960
1.49,16.539745
1.50,16.875000
1.51,17.214755
1.52,17.559040
1.53,17.907885
1.54,18.261320
1.55,18.619375
1.56,18.982080
1.57,19.349465
1.58,19.721560
1.59,20.098395
1.60,20.480000
1.61,20.866405
1.62,21.257640
1.63,21.653735
1.64,22.054720
1.65,22.460625
1.66,22.871480
1.67,23.287315
1.68,23.708160
1.69,24.134045
1.70,24.565000
1.71,25.001055
1.72,25.442240
1.73,25.888585
1.74,26.340120
1.75,26.796875
1.76,27.258880
1.77,27.726165
1.78,28.198760
1.79,28.676695
1.80,29.160000
1.81,29.648705
1.82,30.142840
1.83,30.642435
1.84,31.147520
1.85,31.658125
1.86,32.174280
1.87,32.696015
1.88,33.223360
1.89,33.756345
1.90,34.295000
1.91,34.839355
1.92,35.389440
1.93,35.945285
1.94,36.506920
1.95,37.074375
1.96,37.647680
1.97,38.226865
1.98,38.811960
1.99,39.402995
2.00,40.000000
2.01,40.603005
2.02,41.212040
2.03,41.827135
2.04,42.448320
2.05,43.075625
2.06,43.709080
2.07,44.348715
2.08,44.994560
2.09,45.646645
2.10,46.305000
2.11,46.969655
2.12,47.640640
2.13,48.317985
2.14,49.001720
2.15,49.691875
2.16,50.388480
2.17,51.091565
2.18,51.801160
2.19,52.517295
2.20,53.240000
2.21,53.969305
2.22,54.705240
2.23,55.447835
2.24,56.197120
2.25,56.953125
2.26,57.715880
2.27,58.485415
2.28,59.261760
2.29,60.044945
2.30,60.835000
2.31,61.631955
2.32,62.435840
2.33,63.246685
2.34,64.064520
2.35,64.889375
2.36,65.721280
2.37,66.560265
2.38,67.406360
2.39,68.259595
2.40,69.120000
2.41,69.987605
2.42,70.862440
2.43,71.744535
2.44,72.633920
2.45,73.530625
2.46,74.434680
2.47,75.346115
2.48,76.264960
2.49,77.191245
2.50,78.125000
2.51,79.066255
2.52,80.015040
2.53,80.971385
2.54,81.935320
2.55,82.906875
2.56,83.886080
2.57,84.872965
2.58,85.867560
2.59,86.869895
2.60,87.880000
2.61,88.897905
2.62,89.923640
2.63,90.957235
2.64,91.998720
2.65,93.048125
2.66,94.105480
2.67,95.170815
2.68,96.244160
2.69,97.325545
2.70,98.415000
2.71,99.512555
2.72,100.618240
2.73,101.732085
2.74,102.854120
2.75,103.984375
2.76,105.122880
2.77,106.269665
2.78,107.424760
2.79,108.588195
2.80,109.760000
2.81,110.940205
2.82,112.128840
2.83,113.325935
2.84,114.531520
2.85,115.745625
2.86,116.968280
2.87,118.199515
2.88,119.439360
2.89,120.687845
2.90,121.945000
2.91,123.210855
2.92,124.485440
2.93,125.768785
2.94,127.060920
2.95,128.361875
2.96,129.671680
2.97,130.990365
2.98,132.317960
2.99,133.654495
3.00,135.000000
3.01,136.354505
3.02,137.718040
3.03,139.090635
3.04,140.472320
3.05,141.863125
3.06,143.263080
3.07,144.672215
3.08,146.090560
3.09,147.518145
3.10,148.955000
3.11,150.401155
3.12,151.856640
3.13,153.321485
3.14,154.795720
3.15,156.279375
3.16,157.772480
3.17,159.275065
3.18,160.787160
3.19,162.308795
3.20,163.840000
3.21,165.380805
3.22,166.931240
3.23,168.491335
3.24,170.061120
3.25,171.640625
3.26,173.229880
3.27,174.828915
3.28,176.437760
3.29,178.056445
3.30,179.685000
3.31,181.323455
3.32,182.971840
3.33,184.630185
3.34,186.298520
3.35,187.976875
3.36,189.665280
3.37,191.363765
3.38,193.072360
3.39,194.791095
3.40,196.520000
3.41,198.259105
3.42,200.008440
3.43,201.768035
3.44,203.537920
3.45,205.318125
3.46,207.108680
3.47,208.909615
3.48,210.720960
3.49,212.542745
3.50,214.375000
3.51,216.217755
3.52,218.071040
3.53,219.934885
3.54,221.809320
3.55,223.694375
3.56,225.590080
3.57,227.496465
3.58,229.413560
3.59,231.341395
3.60,233.280000
3.61,235.229405
3.62,237.189640
3.63,239.160735
3.64,241.142720
3.65,243.135625
3.66,245.139480
3.67,247.154315
3.68,249.180160
3.69,251.217045
3.70,253.265000
3.71,255.324055
3.72,257.394240
3.73,259.475585
3.74,261.568120
3.75,263.671875
3.76,265.786880
3.77,267.913165
3.78,270.050760
3.79,272.199695
3.80,274.360000
3.81,276.531705
3.82,278.714840
3.83,280.909435
3.84,283.115520
3.85,285.333125
3.86,287.562280
3.87,289.803015
3.88,292.055360
3.89,294.319345
3.90,296.595000
3.91,298.882355
3.92,301.181440
3.93,303.492285
3.94,305.814920
3.95,308.149375
3.96,310.495680
3.97,312.853865
3.98,315.223960
3.99,317.605995
4.00,320.000000
4.01,322.406005
4.02,324.824040
4.03,327.254135
4.04,329.696320
4.05,332.150625
4.06,334.617080
4.07,337.095715
4.08,339.586560
4.09,342.089645
4.10,344.605000
4.11,347.132655
4.12,349.672640
4.13,352.224985
4.14,354.789720
4.15,357.366875
4.16,359.956480
4.17,362.558565
4.18,365.173160
4.19,367.800295
4.20,370.440000
4.21,373.092305
4.22,375.757240
4.23,378.434835
4.24,381.125120
4.25,383.828125
4.26,386.543880
4.27,389.272415
4.28,392.013760
4.29,394.767945
4.30,397.535000
4.31,400.314955
4.32,403.107840
4.33,405.913685
4.34,408.732520
4.35,411.564375
4.36,414.409280
4.37,417.267265
4.38,420.138360
4.39,423.022595
4.40,425.920000
4.41,428.830605
4.42,431.754440
4.43,434.691535
4.44,437.641920
4.45,440.605625
4.46,443.582680
4.47,446.573115
4.48,449.576960
4.49,452.594245
4.50,455.625000
4.51,458.669255
4.52,461.727040
4.53,464.798385
4.54,467.883320
4.55,470.981875
4.56,474.094080
4.57,477.219965
4.58,480.359560
4.59,483.512895
4.60,486.680000
4.61,489.860905
4.62,493.055640
4.63,496.264235
4.64,499.486720
4.65,502.723125
4.66,505.973480
4.67,509.237815
4.68,512.516160
4.69,515.808545
4.70,519.115000
4.71,522.435555
4.72,525.770240
4.73,529.119085
4.74,532.482120
4.75,535.859375
4.76,539.250880
4.77,542.656665
4.78,546.076760
4.79,549.511195
4.80,552.960000
4.81,556.423205
4.82,559.900840
4.83,563.392935
4.84,566.899520
4.85,570.420625
4.86,573.956280
4.87,577.506515
4.88,581.071360
4.89,584.650845
4.90,588.245000
4.91,591.853855
4.92,595.477440
4.93,599.115785
4.94,602.768920
4.95,606.436875
4.96,610.119680
4.97,613.817365
4.98,617.529960
4.99,621.257495
5.00,625.000000
5.01,628.757505
5.02,632.530040
5.03,636.317635
5.04,640.120320
5.05,643.938125
5.06,647.771080
5.07,651.619215
5.08,655.482560
5.09,659.361145
5.10,663.255000
5.11,667.164155
5.12,671.088640
5.13,675.028485
5.14,678.983720
5.15,682.954375
5.16,686.940480
5.17,690.942065
5.18,694.959160
5.19,698.991795
5.20,703.040000
5.21,707.103805
5.22,711.183240
5.23,715.278335
5.24,719.389120
5.25,723.515625
5.26,727.657880
5.27,731.815915
5.28,735.989760
5.29,740.179445
5.30,744.385000
5.31,748.606455
5.32,752.843840
5.33,757.097185
5.34,761.366520
5.35,765.651875
5.36,769.953280
5.37,774.270765
5.38,778.604360
5.39,782.954095
5.40,787.320000
5.41,791.702105
5.42,796.100440
5.43,800.515035
5.44,804.945920
5.45,809.393125
5.46,813.856680
5.47,818.336615
5.48,822.832960
5.49,827.345745
5.50,831.875000
5.51,836.420755
5.52,840.983040
5.53,845.561885
5.54,850.157320
5.55,854.769375
5.56,859.398080
5.57,864.043465
5.58,868.705560
5.59,873.384395
5.60,878.080000
5.61,882.792405
5.62,887.521640
5.63,892.267735
5.64,897.030720
5.65,901.810625
5.66,906.607480
5.67,911.421315
5.68,916.252160
5.69,921.100045
5.70,925.965000
5.71,930.847055
5.72,935.746240
5.73,940.662585
5.74,945.596120
5.75,950.546875
5.76,955.514880
5.77,960.500165
5.78,965.502760
5.79,970.522695
5.80,975.560000
5.81,980.614705
5.82,985.686840
5.83,990.776435
5.84,995.883520
5.85,1001.008125
5.86,1006.150280
5.87,1011.310015
5.88,1016.487360
5.89,1021.682345
5.90,1026.895000
5.91,1032.125355
5.92,1037.373440
5.93,1042.639285
5.94,1047.922920
5.95,1053.224375
5.96,1058.543680
5.97,1063.880865
5.98,1069.235960
5.99,1074.608995
6.00,1080.000000
6.01,1085.409005
6.02,1090.836040
6.03,1096.281135
6.04,1101.744320
6.05,1107.225625
6.06,1112.725080
6.07,1118.242715
6.08,1123.778560
6.09,1129.332645
6.10,1134.905000
6.11,1140.495655
6.12,1146.104640
6.13,1151.731985
6.14,1157.377720
6.15,1163.041875
6.16,1168.724480
6.17,1174.425565
6.18,1180.145160
6.19,1185.883295
6.20,1191.640000
6.21,1197.415305
6.22,1203.209240
6.23,1209.021835
6.24,1214.853120
6.25,1220.703125
6.26,1226.571880
6.27,1232.459415
6.28,1238.365760
6.29,1244.290945
6.30,1250.235000
6.31,1256.197955
6.32,1262.179840
6.33,1268.180685
6.34,1274.200520
6.35,1280.239375
6.36,1286.297280
6.37,1292.374265
6.38,1298.470360
6.39,1304.585595
6.40,1310.720000
6.41,1316.873605
6.42,1323.046440
6.43,1329.238535
6.44,1335.449920
6.45,1341.680625
6.46,1347.930680
6.47,1354.200115
6.48,1360.488960
6.49,1366.797245
6.50,1373.125000
6.51,1379.472255
6.52,1385.839040
6.53,1392.225385
6.54,1398.631320
6.55,1405.056875
6.56,1411.502080
6.57,1417.966965
6.58,1424.451560
6.59,1430.955895
6.60,1437.480000
6.61,1444.023905
6.62,1450.587640
6.63,1457.171235
6.64,1463.774720
6.65,1470.398125
6.66,1477.041480
6.67,1483.704815
6.68,1490.388160
6.69,1497.091545
6.70,1503.815000
6.71,1510.558555
6.72,1517.322240
6.73,1524.106085
6.74,1530.910120
6.75,1537.734375
6.76,1544.578880
6.77,1551.443665
6.78,1558.328760
6.79,1565.234195
6.80,1572.160000
6.81,1579.106205
6.82,1586.072840
6.83,1593.059935
6.84,1600.067520
6.85,1607.095625
6.86,1614.144280
6.87,1621.213515
6.88,1628.303360
6.89,1635.413845
6.90,1642.545000
6.91,1649.696855
6.92,1656.869440
6.93,1664.062785
6.94,1671.276920
6.95,1678.511875
6.96,1685.767680
6.97,1693.044365
6.98,1700.341960
6.99,1707.660495
7.00,1715.000000
7.01,1722.360505
7.02,1729.742040
7.03,1737.144635
7.04,1744.568320
7.05,1752.013125
7.06,1759.479080
7.07,1766.966215
7.08,1774.474560
7.09,1782.004145
7.10,1789.555000
7.11,1797.127155
7.12,1804.720640
7.13,1812.335485
7.14,1819.971720
7.15,1827.629375
7.16,1835.308480
7.17,1843.009065
7.18,1850.731160
7.19,1858.474795
7.20,1866.240000
7.21,1874.026805
7.22,1881.835240
7.23,1889.665335
7.24,1897.517120
7.25,1905.390625
7.26,1913.285880
7.27,1921.202915
7.28,1929.141760
7.29,1937.102445
7.30,1945.085000
7.31,1953.089455
7.32,1961.115840
7.33,1969.164185
7.34,1977.234520
7.35,1985.326875
7.36,1993.441280
7.37,2001.577765
7.38,2009.736360
7.39,2017.917095
7.40,2026.120000
7.41,2034.345105
7.42,2042.592440
7.43,2050.862035
7.44,2059.153920
7.45,2067.468125
7.46,2075.804680
7.47,2084.163615
7.48,2092.544960
7.49,2100.948745
7.50,2109.375000
7.51,2117.823755
7.52,2126.295040
7.53,2134.788885
7.54,2143.305320
7.55,2151.844375
7.56,2160.406080
7.57,2168.990465
7.58,2177.597560
7.59,2186.227395
7.60,2194.880000
7.61,2203.555405
7.62,2212.253640
7.63,2220.974735
7.64,2229.718720
7.65,2238.485625
7.66,2247.275480
7.67,2256.088315
7.68,2264.924160
7.69,2273.783045
7.70,2282.665000
7.71,2291.570055
7.72,2300.498240
7.73,2309.449585
7.74,2318.424120
7.75,2327.421875
7.76,2336.442880
7.77,2345.487165
7.78,2354.554760
7.79,2363.645695
7.80,2372.760000
7.81,2381.897705
7.82,2391.058840
7.83,2400.243435
7.84,2409.451520
7.85,2418.683125
7.86,2427.938280
7.87,2437.217015
7.88,2446.519360
7.89,2455.845345
7.90,2465.195000
7.91,2474.568355
7.92,2483.965440
7.93,2493.386285
7.94,2502.830920
7.95,2512.299375
7.96,2521.791680
7.97,2531.307865
7.98,2540.847960
7.99,2550.411995
8.00,2560.000000
8.01,2569.612005
8.02,2579.248040
8.03,2588.908135
8.04,2598.592320
8.05,2608.300625
8.06,2618.033080
8.07,2627.789715
8.08,2637.570560
8.09,2647.375645
8.10,2657.205000
8.11,2667.058655
8.12,2676.936640
8.13,2686.838985
8.14,2696.765720
8.15,2706.716875
8.16,2716.692480
8.17,2726.692565
8.18,2736.717160
8.19,2746.766295
8.20,2756.840000
8.21,2766.938305
8.22,2777.061240
8.23,2787.208835
8.24,2797.381120
8.25,2807.578125
8.26,2817.799880
8.27,2828.046415
8.28,2838.317760
8.29,2848.613945
8.30,2858.935000
8.31,2869.280955
8.32,2879.651840
8.33,2890.047685
8.34,2900.468520
8.35,2910.914375
8.36,2921.385280
8.37,2931.881265
8.38,2942.402360
8.39,2952.948595
8.40,2963.520000
8.41,2974.116605
8.42,2984.738440
8.43,2995.385535
8.44,3006.057920
8.45,3016.755625
8.46,3027.478680
8.47,3038.227115
8.48,3049.000960
8.49,3059.800245
8.50,3070.625000
8.51,3081.475255
8.52,3092.351040
8.53,3103.252385
8.54,3114.179320
8.55,3125.131875
8.56,3136.110080
8.57,3147.113965
8.58,3158.143560
8.59,3169.198895
8.60,3180.280000
8.61,3191.386905
8.62,3202.519640
8.63,3213.678235
8.64,3224.862720
8.65,3236.073125
8.66,3247.309480
8.67,3258.571815
8.68,3269.860160
8.69,3281.174545
8.70,3292.515000
8.71,3303.881555
8.72,3315.274240
8.73,3326.693085
8.74,3338.138120
8.75,3349.609375
8.76,3361.106880
8.77,3372.630665
8.78,3384.180760
8.79,3395.757195
8.80,3407.360000
8.81,3418.989205
8.82,3430.644840
8.83,3442.326935
8.84,3454.035520
8.85,3465.770625
8.86,3477.532280
8.87,3489.320515
8.88,3501.135360
8.89,3512.976845
8.90,3524.845000
8.91,3536.739855
8.92,3548.661440
8.93,3560.609785
8.94,3572.584920
8.95,3584.586875
8.96,3596.615680
8.97,3608.671365
8.98,3620.753960
8.99,3632.863495
9.00,3645.000000
9.01,3657.163505
9.02,3669.354040
9.03,3681.571635
9.04,3693.816320
9.05,3706.088125
9.06,3718.387080
9.07,3730.713215
9.08,3743.066560
9.09,3755.447145
9.10,3767.855000
9.11,3780.290155
9.12,3792.752640
9.13,3805.242485
9.14,3817.759720
9.15,3830.304375
9.16,3842.876480
9.17,3855.476065
9.18,3868.103160
9.19,3880.757795
9.20,3893.440000
9.21,3906.149805
9.22,3918.887240
9.23,3931.652335
9.24,3944.445120
9.25,3957.265625
9.26,3970.113880
9.27,3982.989915
9.28,3995.893760
9.29,4008.825445
9.30,4021.785000
9.31,4034.772455
9.32,4047.787840
9.33,4060.831185
9.34,4073.902520
9.35,4087.001875
9.36,4100.129280
9.37,4113.284765
9.38,4126.468360
9.39,4139.680095
9.40,4152.920000
9.41,4166.188105
9.42,4179.484440
9.43,4192.809035
9.44,4206.161920
9.45,4219.543125
9.46,4232.952680
9.47,4246.390615
9.48,4259.856960
9.49,4273.351745
9.50,4286.875000
9.51,4300.426755
9.52,4314.007040
9.53,4327.615885
9.54,4341.253320
9.55,4354.919375
9.56,4368.614080
9.57,4382.337465
9.58,4396.089560
9.59,4409.870395
9.60,4423.680000
9.61,4437.518405
9.62,4451.385640
9.63,4465.281735
9.64,4479.206720
9.65,4493.160625
9.66,4507.143480
9.67,4521.155315
9.68,4535.196160
9.69,4549.266045
9.70,4563.365000
9.71,4577.493055
9.72,4591.650240
9.73,4605.836585
9.74,4620.052120
9.75,4634.296875
9.76,4648.570880
9.77,4662.874165
9.78,4677.206760
9.79,4691.568695
9.80,4705.960000
9.81,4720.380705
9.82,4734.830840
9.83,4749.310435
9.84,4763.819520
9.85,4778.358125
9.86,4792.926280
9.87,4807.524015
9.88,4822.151360
9.89,4836.808345
9.90,4851.495000
9.91,4866.211355
9.92,4880.957440
9.93,4895.733285
9.94,4910.538920
9.95,4925.374375
9.96,4940.239680
9.97,4955.134865
9.98,4970.059960
9.99,4985.014995
10.00,5000.000000
10.01,5015.015005
10.02,5030.060040
10.03,5045.135135
10.04,5060.240320
10.05,5075.375625
10.06,5090.541080
10.07,5105.736715
10.08,5120.962560
10.09,5136.218645
10.10,5151.505000
10.11,5166.821655
10.12,5182.168640
10.13,5197.545985
10.14,5212.953720
10.15,5228.391875
10.16,5243.860480
10.17,5259.359565
10.18,5274.889160
10.19,5290.449295
10.20,5306.040000
10.21,5321.661305
10.22,5337.313240
10.23,5352.995835
10.24,5368.709120
10.25,5384.453125
10.26,5400.227880
10.27,5416.033415
10.28,5431.869760
10.29,5447.736945
10.30,5463.635000
10.31,5479.563955
10.32,5495.523840
10.33,5511.514685
10.34,5527.536520
10.35,5543.589375
10.36,5559.673280
10.37,5575.788265
10.38,5591.934360
10.39,5608.111595
10.40,5624.320000
10.41,5640.559605
10.42,5656.830440
10.43,5673.132535
10.44,5689.465920
10.45,5705.830625
10.46,5722.226680
10.47,5738.654115
10.48,5755.112960
10.49,5771.603245
10.50,5788.125000
10.51,5804.678255
10.52,5821.263040
10.53,5837.879385
10.54,5854.527320
10.55,5871.206875
10.56,5887.918080
10.57,5904.660965
10.58,5921.435560
10.59,5938.241895
10.60,5955.080000
10.61,5971.949905
10.62,5988.851640
10.63,6005.785235
10.64,6022.750720
10.65,6039.748125
10.66,6056.777480
10.67,6073.838815
10.68,6090.932160
10.69,6108.057545
10.70,6125.215000
10.71,6142.404555
10.72,6159.626240
10.73,6176.880085
10.74,6194.166120
10.75,6211.484375
10.76,6228.834880
10.77,6246.217665
10.78,6263.632760
10.79,6281.080195
10.80,6298.560000
10.81,6316.072205
10.82,6333.616840
10.83,6351.193935
10.84,6368.803520
10.85,6386.445625
10.86,6404.120280
10.87,6421.827515
10.88,6439.567360
10.89,6457.339845
10.90,6475.145000
10.91,6492.982855
10.92,6510.853440
10.93,6528.756785
10.94,6546.692920
10.95,6564.661875
10.96,6582.663680
10.97,6600.698365
10.98,6618.765960
10.99,6636.866495
11.00,6655.000000
11.01,6673.166505
11.02,6691.366040
11.03,6709.598635
11.04,6727.864320
11.05,6746.163125
11.06,6764.495080
11.07,6782.860215
11.08,6801.258560
11.09,6819.690145
11.10,6838.155000
11.11,6856.653155
11.12,6875.184640
11.13,6893.749485
11.14,6912.347720
11.15,6930.979375
11.16,6949.644480
11.17,6968.343065
11.18,6987.075160
11.19,7005.840795
11.20,7024.640000
11.21,7043.472805
11.22,7062.339240
11.23,7081.239335
11.24,7100.173120
11.25,7119.140625
11.26,7138.141880
11.27,7157.176915
11.28,7176.245760
11.29,7195.348445
11.30,7214.485000
11.31,7233.655455
11.32,7252.859840
11.33,7272.098185
11.34,7291.370520
11.35,7310.676875
11.36,7330.017280
11.37,7349.391765
11.38,7368.800360
11.39,7388.243095
11.40,7407.720000
11.41,7427.231105
11.42,7446.776440
11.43,7466.356035
11.44,7485.969920
11.45,7505.618125
11.46,7525.300680
11.47,7545.017615
11.48,7564.768960
11.49,7584.554745
11.50,7604.375000
11.51,7624.229755
11.52,7644.119040
11.53,7664.042885
11.54,7684.001320
11.55,7703.994375
11.56,7724.022080
11.57,7744.084465
11.58,7764.181560
11.59,7784.313395
11.60,7804.480000
11.61,7824.681405
11.62,7844.917640
11.63,7865.188735
11.64,7885.494720
11.65,7905.835625
11.66,7926.211480
11.67,7946.622315
11.68,7967.068160
11.69,7987.549045
11.70,8008.065000
11.71,8028.616055
11.72,8049.202240
11.73,8069.823585
11.74,8090.480120
11.75,8111.171875
11.76,8131.898880
11.77,8152.661165
11.78,8173.458760
11.79,8194.291695
11.80,8215.160000
11.81,8236.063705
11.82,8257.002840
11.83,8277.977435
11.84,8298.987520
11.85,8320.033125
11.86,8341.114280
11.87,8362.231015
11.88,8383.383360
11.89,8404.571345
11.90,8425.795000
11.91,8447.054355
11.92,8468.349440
11.93,8489.680285
11.94,8511.046920
11.95,8532.449375
11.96,8553.887680
11.97,8575.361865
11.98,8596.871960
11.99,8618.417995
12.00,8640.000000
12.01,8661.618005
12.02,8683.272040
12.03,8704.962135
12.04,8726.688320
12.05,8748.450625
12.06,8770.249080
12.07,8792.083715
12.08,8813.954560
12.09,8835.861645
12.10,8857.805000
12.11,8879.784655
12.12,8901.800640
12.13,8923.852985
12.14,8945.941720
12.15,8968.066875
12.16,8990.228480
12.17,9012.426565
12.18,9034.661160
12.19,9056.932295
12.20,9079.240000
12.21,9101.584305
12.22,9123.965240
12.23,9146.382835
12.24,9168.837120
12.25,9191.328125
12.26,9213.855880
12.27,9236.420415
12.28,9259.021760
12.29,9281.659945
12.30,9304.335000
12.31,9327.046955
12.32,9349.795840
12.33,9372.581685
12.34,9395.404520
12.35,9418.264375
12.36,9441.161280
12.37,9464.095265
12.38,9487.066360
12.39,9510.074595
12.40,9533.120000
12.41,9556.202605
12.42,9579.322440
12.43,9602.479535
12.44,9625.673920
12.45,9648.905625
12.46,9672.174680
12.47,9695.481115
12.48,9718.824960
12.49,9742.206245
12.50,9765.625000
12.51,9789.081255
12.52,9812.575040
12.53,9836.106385
12.54,9859.675320
12.55,9883.281875
12.56,9906.926080
12.57,9930.607965
12.58,9954.327560
12.59,9978.084895
12.60,10001.880000
12.61,10025.712905
12.62,10049.583640
12.63,10073.492235
12.64,10097.438720
12.65,10121.423125
12.66,10145.445480
12.67,10169.505815
12.68,10193.604160
12.69,10217.740545
12.70,10241.915000
12.71,10266.127555
12.72,10290.378240
12.73,10314.667085
12.74,10338.994120
12.75,10363.359375
12.76,10387.762880
12.77,10412.204665
12.78,10436.684760
12.79,10461.203195
12.80,10485.760000
12.81,10510.355205
12.82,10534.988840
12.83,10559.660935
12.84,10584.371520
12.85,10609.120625
12.86,10633.908280
12.87,10658.734515
12.88,10683.599360
12.89,10708.502845
12.90,10733.445000
12.91,10758.425855
12.92,10783.445440
12.93,10808.503785
12.94,10833.600920
12.95,10858.736875
12.96,10883.911680
12.97,10909.125365
12.98,10934.377960
12.99,10959.669495
13.00,10985.000000
13.01,11010.369505
13.02,11035.778040
13.03,11061.225635
13.04,11086.712320
13.05,11112.238125
13.06,11137.803080
13.07,11163.407215
13.08,11189.050560
13.09,11214.733145
13.10,11240.455000
13.11,11266.216155
13.12,11292.016640
13.13,11317.856485
13.14,11343.735720
13.15,11369.654375
13.16,11395.612480
13.17,11421.610065
13.18,11447.647160
13.19,11473.723795
13.20,11499.840000
13.21,11525.995805
13.22,11552.191240
13.23,11578.426335
13.24,11604.701120
13.25,11631.015625
13.26,11657.369880
13.27,11683.763915
13.28,11710.197760
13.29,11736.671445
13.30,11763.185000
13.31,11789.738455
13.32,11816.331840
13.33,11842.965185
13.34,11869.638520
13.35,11896.351875
13.36,11923.105280
13.37,11949.898765
13.38,11976.732360
13.39,12003.606095
13.40,12030.520000
13.41,12057.474105
13.42,12084.468440
13.43,12111.503035
13.44,12138.577920
13.45,12165.693125
13.46,12192.848680
13.47,12220.044615
13.48,12247.280960
13.49,12274.557745
13.50,12301.875000
13.51,12329.232755
13.52,12356.631040
13.53,12384.069885
13.54,12411.549320
13.55,12439.069375
13.56,12466.630080
13.57,12494.231465
13.58,12521.873560
13.59,12549.556395
13.60,12577.280000
13.61,12605.044405
13.62,12632.849640
13.63,12660.695735
13.64,12688.582720
13.65,12716.510625
13.66,12744.479480
13.67,12772.489315
13.68,12800.540160
13.69,12828.632045
13.70,12856.765000
13.71,12884.939055
13.72,12913.154240
13.73,12941.410585
13.74,12969.708120
13.75,12998.046875
13.76,13026.426880
13.77,13054.848165
13.78,13083.310760
13.79,13111.814695
13.80,13140.360000
13.81,13168.946705
13.82,13197.574840
13.83,13226.244435
13.84,13254.955520
13.85,13283.708125
13.86,13312.502280
13.87,13341.338015
13.88,13370.215360
13.89,13399.134345
13.90,13428.095000
13.91,13457.097355
13.92,13486.141440
13.93,13515.227285
13.94,13544.354920
13.95,13573.524375
13.96,13602.735680
13.97,13631.988865
13.98,13661.283960
13.99,13690.620995
14.00,13720.000000